903051990,3.56,3.78,3.82,-0.59,-0.64,-1.48,-1.66,-1.58,-1.44,-0.47,-0.91,-0.96
903051991,-0.54,-0.99,0.29,0.51,1.06,1.8,2.07,2.85,-0.29,-1.03,-1.27,-1.36
903051992,-1.65,-1.34,-1.17,-1.62,-1.66,0.67,0.27,1.82,2.35,2.64,4.22,4.45
903051993,4.43,4.09,4.14,-0.12,0.12,-0.75,-2.03,-2.89,-3.14,-2.83,-2.43,-2.42
903051994,-2.22,-2.23,-1.76,-2.1,-2.31,1.76,2.1,3.57,3.75,4.44,-0.11,-0.53
903051995,0.1,0.65,-0.77,-1.39,-1.62,-0.94,-1.61,1.27,1.19,2.27,2.94,2.25
903051996,2.64,2.14,2.75,-0.02,-0.18,-0.55,-0.97,0.14,0.53,0.25,0.24,0.17
903051997,0.27,0.51,0.05,0.4,0.39,0.83,0.91,0.16,0.76,1.35,1.58,1.68
903051998,2.21,3.05,2.57,3.6,-0.03,-0.25,-1.12,-1.66,-1.77,-2.16,-2.51,-2.91
903051999,-2.81,-2.7,-3.06,-3.14,-3.1,-1.96,-2.11,-2.57,-2.65,-2.15,-2.13,-2.49
903052000,-1.96,-2.61,-2.76,-2.69,-3.39,-3.5,-4.01,-3.65,-2.91,-3.52,-2.92,-3.09
903052001,-3.2,-3.44,-2.39,-2.99,-2.91,-1.84,-1.29,-1.77,-1.78,-2.13,-2.77,-3.36
903052002,-3.13,-3.5,-2.92,-3.43,-3,-3.18,-3.71,-3.98,1.24,1.41,1.92,2.26
903052003,1.34,1.45,1.54,1.66,2.61,3,3.93,3.82,0.04,-0.08,0.08,-0.33
903052004,-0.95,-0.84,-2.01,-2.56,-3.02,0.77,0.68,0.5,3.88,3.01,3.27,2.83
903052005,1.72,1.66,1.54,1.51,1.21,2.42,3.3,3.89,-0.7,-0.61,-0.73,-0.56
903052006,-0.79,-1.07,-1.92,-2.38,-2.71,-2.59,-3.07,-3.27,-2.81,-2.32,-2.11,-2.14
903052007,-2.03,-2.43,-2.87,-3.19,-3.68,-3.71,-3.45,-4.19,-4.72,-4.81,-4.93,-4.5
903052008,-4.58,-4.18,-3.91,-3.73,-3.77,-4.19,-4.07,-3.42,-3.72,-3.36,-3.06,-2.55
903052009,-2.61,-2.82,0.57,0.54,0.84,-0.43,-1.01,-1.03,1.75,3.21,3.63,4.46
903052010,4.35,-0.08,-0.61,-1.15,-0.91,-0.76,-1.34,-1.3,-0.9,-1.09,-1.4,-1.61
903052011,-1.99,-2.21,-1.14,-1.33,-1.93,-2.13,-3,-3.74,-3.72,-3.62,-3.22,-3.11
903052012,-3.05,-3.56,-4.1,-4.29,-4.28,-3.97,-3.69,-2.91,-2.77,-2.61,-3.09,0.17
903052013,0.43,0.74,0.46,0.73,1.14,2.24,3.93,4.75,4.21,3.32,3.03,3.9
903052014,-0.3,-0.7,-0.99,-0.78,-0.91,-1.08,-1.27,-1.64,-1.74,-1.6,-1.33,-1.23
903052015,-1.47,-1.33,-1.91,-1.25,-1.86,-2,-2.08,0.45,0.48,1.48,2.96,4.38
903052016,-0.28,-0.42,-1.63,-2.07,-2.28,-2.81,-3.52,-3.29,-4.16,-4.86,-5.22,-5.3
903052017,-4.89,-5.46,-5.55,0.26,0.85,1.34,0.93,0.89,1,1.38,-0.61,-1.03
903052018,-1.14,-1.27,-1.41,0.3,1.68,1.57,1.43,1.86,1.2,1.11,2.31,3.76
903052019,3.48,3.3,-0.7,-0.64,-1.31,-0.3,-0.66,-0.46,-1.61,0.11,-0.2,0.45
903052020,0.88,2.56,2.15,2.42,2.65,2.29,1.59,2.32,3.2,3.34,3.19,2.56
903052021,2.03,1.75,1.18,0.71,0.66,0.85,1.3,1.64,2.04,2.9,-0.59,-0.79
903052022,-1.07,-1.03,-1.14,-1.21,-1.31,-1.93,-2,-2.13,-2.26,-2.73,0.34,0.38
903052023,1.12,0.6,0.11,0.61,0.44,1.14,-0.29,0.28,-0.6,-1.13,-1.79,-1.89
903052024,1.12,-0.4,-0.11,-0.6,-0.15,-0.82,-0.64,-1.49,1.35,-0.8,-1.21,-1.16
903052025,-1.8,-1.84,-2.64,-2.55,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
904051895,0.85,0.21,0.84,0.87,1.06,0.67,0.59,1.49,-0.81,-1.03,-1.6,-1.69
904051896,-1.53,-1.14,-1.52,-2.29,-3.06,-3.47,-2.26,-2.77,-3.01,-3.05,-2.07,-2.4
904051897,-2.72,0.68,1.71,-0.05,-0.86,-1.64,-1.7,-1.2,-2.15,-2.54,-2.98,-3.15
904051898,-3.52,-4.23,-4.68,-3.93,-4.63,-5.27,0.48,2.82,2.65,4.04,4.55,4.03
904051899,4.05,4.4,-0.3,-0.67,-1.5,-2.58,-2.79,-3.36,-3.97,-2.86,-2.92,-2.72
904051900,-3.02,1.8,1.48,1.37,0.6,2.17,2.28,1.5,1.17,1.37,1.42,1.87
904051901,1.76,1.51,1.59,1.44,2.18,2.08,1.38,2.81,3.72,3.18,2.4,3.06
904051902,2.01,3.31,3.77,-0.66,-1.45,-2.38,-3.29,-3.42,-3.24,-2.75,-2.47,-2.32
904051903,-2.6,1.54,1.52,1.34,2.33,2.56,2.22,2.2,2.5,-0.09,-0.38,-0.82
904051904,-0.81,-0.68,-1.61,-2.12,-2.37,-2.89,-3.38,-1.74,-2.57,-3.21,-3.12,-2.98
904051905,-3.1,-1.98,-2.77,-2.77,-2.41,-2.47,-2.74,-2.21,-2.36,-2.04,-2.3,-1.09
904051906,-0.6,-1.36,-0.82,-1.86,-2.02,0.3,1.09,1.91,2.81,3.62,-0.13,-0.22
904051907,-1.17,-1.27,-2.46,0.92,1.01,0.93,0.72,0.58,0.71,0.09,1.25,2.02
904051908,1.73,2.29,1.58,2.23,-0.4,-1.03,-1.32,-0.94,-1.44,-1.2,-1.76,-1.78
904051909,-2.63,0.69,1.73,1.42,2.07,2.34,2.33,2.75,2.61,-0.18,-0.9,-1.12
904051910,-1.27,-0.78,-2.02,0.08,-0.15,0.62,0.89,0.84,-0.11,-0.31,-0.7,-0.88
904051911,-1.32,-1.75,-2.41,-2.24,-2.45,-3.23,-2.77,-2.57,-3.18,0.24,0.48,0.93
904051912,1.42,1.48,2.36,2.93,2.37,3.25,3.05,3.2,3.25,3.19,2.66,2.27
904051913,1.49,1.42,2.74,-0.85,-1.38,-1.35,-0.95,-1.3,-0.81,-0.64,-1.41,-1.68
904051914,-2.3,-2.4,-2.76,-2.94,-3.79,-4.07,-4.08,0.2,0.08,0.46,1.32,1.26
904051915,1.55,-0.15,-0.78,-1.83,0.69,0.57,0.76,0.64,0.26,1.29,0.71,1.24
904051916,-0.94,-0.86,-1.62,-2.15,-2.62,-2.58,3.1,-0.24,-0.47,-0.72,-0.89,-1.15
904051917,0.35,0.43,1.41,0.88,0.58,0.31,0.03,0.36,1.62,-0.09,-0.53,-1.08
904051918,0.77,-0.78,-2.27,-1.26,-2.01,-2.2,-2.14,-2.29,-2.22,0.07,0.44,1.21
904051919,1.45,2.08,1.42,0.6,0.74,0.68,2.25,3.02,2.26,1.94,1.46,2.1
904051920,2.28,2.17,3.03,3.38,3.77,3,2.94,3.57,-0.17,-0.67,-0.49,-0.29
904051921,-0.91,-0.83,-2.1,-2,-1.94,-2.49,-2.06,-1.89,-2.81,-2.6,-2.43,-2.93
904051922,0.19,0.51,1.58,1.09,2.04,2.45,-0.03,-0.19,-0.98,-1.03,-1.67,-1.61
904051923,-1.53,0.33,0.68,0.52,2.43,2.39,-0.61,-0.05,-0.96,-1.48,-1.13,-1.3
904051924,-0.84,-0.95,-1.59,0.46,0.44,0.63,0.84,0.18,1.73,-0.16,-0.88,0.49
904051925,2.45,-0.84,-1.64,-2.5,-3.08,-3.89,-4.38,-5.67,-6.68,-5.77,-4.96,-4.85
904051926,-3.36,-3.04,-2.4,-2.77,-3.35,-3.24,-2.86,-2.64,-2.64,-3.03,-2.59,-2.58
904051927,-3.39,-3.15,-3.46,-4.07,-4.7,-4.07,-3.71,-3.49,-4.15,-4.2,-4.49,-3.16
904051928,-3.81,-3.65,0.19,1.54,1.62,2.58,2.76,4.41,4.38,4.02,3.06,2.13
904051929,1.9,3.49,5.39,4.6,4.9,5.05,4.03,2.92,3.51,4.28,5.07,-0.18
904051930,-0.08,-1.03,-0.74,-1.18,-1.33,-1.53,-1.64,-2.47,0.68,0.63,1.86,-0.22
904051931,-0.66,-1.12,-1.58,-1.68,-1.68,-2.3,-2.96,-3.14,-4.04,-4.32,-4.92,0.83
904051932,1.01,-0.15,-0.39,-1,-1.11,-0.65,-0.76,-0.53,-0.88,0.73,1.13,1.84
904051933,-0.56,-0.08,-0.35,-0.29,-0.79,-1.03,-0.95,-1.09,-1.5,-1.66,-2.26,-3.11
904051934,-3.5,-3.36,0.02,0.13,0.14,0.8,0.57,0.94,0.63,1.11,-0.41,-0.74
904051935,-1.46,-1.66,-1.56,-1.59,-1.9,-2.18,-1.98,-1.38,-1.57,-2,-2.1,-2.12
904051936,1.99,2.8,2.07,3.11,-1.24,-2.25,-2.62,0.51,0.44,0.59,0.05,0.69
904051937,1.25,1.35,0.88,1.62,-0.47,-0.89,-1.16,-0.73,-1.16,0.99,-0.2,-0.76
904051938,-1.4,-2.43,-2.71,1.51,1.11,1.49,1.94,-0.43,-1.05,-1.78,-1.97,-2.39
904051939,-2.41,1.26,1.22,0.76,1.03,1.39,1.52,2.79,0.04,-0.63,-1.34,-1.56
904051940,-1,-0.68,-0.78,-1.11,-1.46,0.23,1.48,1.52,-0.52,-1.08,-0.79,-0.76
904051941,-1.45,-1.86,-1.9,-2.41,-3.26,-2.95,-2.72,-2.46,-2.87,-3.33,-3.65,0.86
904051942,0.41,0.26,1.12,0.2,0.08,0.39,0.16,0.77,1.1,1.12,-0.46,0.59
904051943,1.25,-1.01,1.52,-0.11,0.2,-0.18,-0.2,-0.39,-0.52,-1.08,-1.01,-1.16
904051944,-1.28,0.25,1.41,2.35,-0.8,-1.43,-1.38,-1.3,-0.9,-1.36,-1.38,-1.82
904051945,-2.06,-1.16,-2.07,0.65,0.66,0.51,0.79,0.54,0.65,1.07,1.05,1.89
904051946,2.28,1.81,1.67,0.99,1.76,1.85,1.88,1.55,1.67,1.66,-0.47,-1.44
904051947,1.05,-0.78,0.6,0.63,1.06,1.37,0.89,1.48,-0.58,-0.7,1.6,1.74
904051948,1.54,1.57,2.03,-0.31,-0.48,-1.01,0.89,0.91,1.14,0.81,3.74,3.35
904051949,2.55,2.64,1.85,2.32,1.77,1.79,1.96,2.22,-0.07,-0.25,-0.82,-1.18
904051950,-2.05,-2.35,-1.99,-2.35,-2.16,-2.05,0.24,0.9,1.06,1.01,-0.57,-0.44
904051951,-1.16,-1.88,-1.92,-1.64,-2.25,-2.25,-2.08,-2.9,0.64,0.42,0.38,0.85
904051952,0.31,0.24,1.35,-0.43,0.44,-0.55,-1.96,-1.6,-1.47,-1.9,-2.23,0.3
904051953,0.23,0.79,0.06,0.75,1.08,1.29,2.24,1.56,3.2,2.52,1.87,3.19
904051954,-0.76,-1.49,-1.85,-2.54,-2.57,-2.85,-3.16,-3.93,-4.78,-5.13,-4.52,-4.5
904051955,-3.9,-3.77,-4.36,-3.8,-3.3,-3.01,-1.65,-1.94,-2.43,-2.29,-2.01,-2.76
904051956,-3.27,-2.46,-1.91,-1.79,-2.26,-2.53,-1.86,-2.35,1.38,1.28,-0.43,-0.09
904051957,-0.1,-0.99,-0.98,0.29,0.89,0.98,0.55,0.12,1.31,1.46,2.62,2.02
904051958,1.54,1.68,1.6,1.52,0.94,1.09,1.81,-0.19,-0.41,-0.64,-1.1,-1.47
904051959,-1.38,0.22,0.54,-0.56,1.13,0.02,-0.1,-0.47,0.09,1.41,-0.37,-0.91
904051960,0.88,1.09,1.45,-0.13,-0.78,-0.92,-1.32,0.06,0.53,-0.41,-1.19,-1.94
904051961,-2.25,1.72,1.64,2.14,2.36,2.75,2.23,2.98,2.43,1.52,0.9,2.02
904051962,2.28,1.92,2,2.44,-1.25,-1.03,-1.33,-2.02,-1.96,-2.22,0.59,0.03
904051963,0.78,0.43,0.12,0.06,0.02,0.91,1.48,-0.54,0.53,-0.74,0.23,0.31
904051964,1.31,1.45,1.83,3.22,2.69,2.01,2.55,2.54,2.56,4.08,3.63,3.7
904051965,2.9,2.92,2.79,1.99,0.98,1.95,2.17,1.95,2.01,2.56,2.03,1.3
904051966,1.87,2.71,2.37,1.85,2.82,2.41,1.65,1.89,1.9,2.74,2.84,2.72
904051967,-0.22,-0.3,-1.5,-2.32,0.46,1.09,1.43,2.7,2.86,2.85,3.39,3.49
904051968,-0.24,-1.04,-1.18,-1.08,-0.53,-0.84,-0.77,-1.02,-1.19,-1.22,0.4,0.62
904051969,-0.66,-0.84,-0.98,0.07,0.89,0.73,0.37,0.66,1.42,-0.32,-0.69,-0.64
904051970,-0.83,-1.1,0.6,0.01,0.04,0.34,0.81,1.3,0.7,1.72,1.45,1.54
904051971,1.54,1.89,3.07,2.7,2.66,2.45,3.36,3.51,3.39,2.63,2.47,2.15
904051972,2.81,2.36,1.89,0.88,1.14,2.34,2.23,1.61,1.01,0.88,1,2.01
904051973,2.37,1.91,2.18,2.64,3.49,3.19,2.82,2.67,2.17,1.6,1.18,1.32
904051974,1.81,1.94,0.71,0.71,0.79,0.91,0.81,1.42,1.76,1.3,1.23,1.6
904051975,1.75,2.42,2.82,3.24,3.15,3.51,3.85,3.75,3.84,4.49,4.06,3.61
904051976,3.28,1.94,2.26,1.38,2.52,2.8,2.37,2.13,2.15,2.86,3.32,3.12
904051977,2.81,1.89,2.57,-0.73,-1.27,-1.82,-2.2,0.04,-0.12,0.33,0.77,0.61
904051978,1.71,-0.86,-1.18,-1.27,0.92,-0.49,-1.04,-0.57,-1.43,-2.15,-2.34,-2.43
904051979,0.46,1.32,0.54,2.09,-0.28,-0.86,-1.02,-1.24,0.74,0.48,0.81,-0.74
904051980,-0.59,-0.85,1.73,1.48,2.11,-0.08,-1.23,-1.78,-1.58,-1.4,-1.63,-2.37
904051981,-3.15,-2.04,-2.12,-2.19,-2.08,-2.22,-2.89,-2.77,-3.04,-2.53,-2.99,0.68
904051982,0.71,1.22,0.05,1.12,0.99,1.02,1.13,-0.1,-0.36,0.24,0.76,1.42
904051983,1.09,1.2,1.61,1.92,-0.37,-0.12,-1.34,-2.01,0.53,0.31,1.35,2.21
904051984,-0.02,-0.12,-0.3,-0.4,0.47,-0.73,0.82,1.06,-0.81,-1.31,-1.51,-2.04
904051985,-2.07,-1.33,-2.42,-2.91,-2.46,-2.56,-1.68,-1.29,-1.6,-0.92,-0.66,-1
904051986,-1.69,-2.05,-2.29,-3.22,-3.13,-3.85,-4.8,-4.36,-4.05,-3.37,-1.93,-2.07
904051987,-1.43,-0.8,-0.94,-1.8,-1.94,-0.68,-0.9,-1.22,-1.22,-1.66,-1.73,-2.03
904051988,-1.53,-1.83,-2.45,-2.08,-2.35,-2.99,-3.26,-3.49,-2.3,-1.72,-1.29,-1.9
904051989,-2.43,-2.67,-2.69,0.38,0.46,2.34,3.26,2.72,3.19,3.62,3.53,3.79
904051990,3.88,3.65,3.81,-0.47,-0.47,-1.28,-1.73,-2.47,-3.06,-2.68,-3.08,-3.28
904051991,0.76,0.02,0.25,0.35,1.07,1.37,1.66,1.86,-0.09,-0.65,-0.67,-1.01
904051992,0.37,0.45,-0.4,-0.9,-1.36,0.24,0.39,1.64,2.19,2.31,4.72,4.36
904051993,-0.13,-0.34,0.41,-0.42,-0.45,-0.7,-1.92,-2.47,-2.75,0.46,0.68,-0.32
904051994,-0.23,-0.33,-0.18,-0.55,-0.89,0.56,3.36,3.73,4.23,5.16,-0.03,-0.49
904051995,-0.69,-0.02,-0.69,-1.38,-2.15,-2.08,-3.08,-3.04,-2.91,1.47,2.08,1.81
904051996,2.45,1.98,2.56,-0.21,-0.6,-1.07,-1.42,-1.53,0.4,-0.21,-0.4,-0.48
904051997,0.47,0.73,-0.99,0.38,0.4,1.25,1.24,0.61,1.14,1.85,2.67,3.17
904051998,3,3.48,3.32,3.76,-0.41,-0.79,-1.39,-1.37,-0.96,-1.55,-2.02,-2.61
904051999,-2.43,-2.8,-3.06,-3.6,-3.56,-2.3,-2.54,-3.26,-3.35,-2.87,-2.91,-3.16
904052000,-2.67,-3.49,-3.44,-3.56,-4.28,-4.75,-5.37,-5.14,-4.27,-4.46,-3.38,-3.06
904052001,-3.05,-3.44,1.6,1.06,0.76,1.73,-0.39,-1.11,-1.11,-1.58,-2.16,-2.81
904052002,-2.8,-3.09,-2.96,-3.33,-3.1,-2.96,-2.83,-3.5,0.5,1.14,1.7,1.84
904052003,1.04,1.14,0.97,1,2.44,3.77,4.19,4.45,4.21,3.75,3.51,-0.38
904052004,-0.76,-0.5,-1.92,-2.16,-2.33,0.5,0.19,0.21,2.67,2.51,3.18,2.43
904052005,1.61,1.38,1.81,2.03,1.83,2.64,4.56,4.9,-0.67,-0.91,-0.93,-1.05
904052006,-1.29,-1.18,-1.92,-2.43,-2.61,-2.9,-3.54,-3.75,-3.34,-2.84,-2.33,-2.63
904052007,-2.4,-2.72,-3.49,-3.69,-4.34,-4.5,-4.09,-4.61,-4.63,-4.7,-4.77,-4.3
904052008,-4.14,-3.56,-3.67,-3.56,-3.42,-3.87,-4,0.86,-0.83,0.51,0.63,0.62
904052009,-0.5,-0.78,0.56,0.82,1.09,-0.71,-1.23,0.54,1.52,3.42,4.13,5.59
904052010,5.38,-0.07,-0.24,-0.84,-0.22,-0.52,-1.17,-1.62,-1.81,-1.94,-2.02,-2.36
904052011,-2.56,-2.52,-2.15,-2.47,-3.1,-3.41,-3.85,-4.8,-4.18,-4.14,-3.94,-3.65
904052012,-3.37,-3.58,-4.04,-4.65,-4.66,-4.72,-4.97,-4.6,-4.61,-4.34,-4.55,0.24
904052013,-0.31,1.57,1.02,1.15,1.44,2.52,3.38,4.12,3.68,3.01,2.52,3.44
904052014,2.8,2.48,1.93,2.69,-0.25,-0.42,-0.68,-1.01,-1.11,0.2,0.32,0.42
904052015,-0.35,-0.22,-1.02,0.8,-0.14,-0.2,-0.7,0.56,0.75,0.51,1.63,3.85
904052016,-0.12,-0.06,-1.04,-0.62,-1.16,-1.63,-2.66,-3,-3.65,-4.38,-4.56,-4.19
904052017,-2.58,-3.07,-3.73,-3.72,0.64,1.44,1.25,1.74,2.33,2.98,-0.55,-0.91
904052018,-1.25,-1.41,-1.74,0.09,0.74,1.01,0.99,1.81,1.39,1.81,2.94,4.14
904052019,4.12,-0.64,-1.35,-0.94,-1.51,-0.71,-1.29,-1.69,-2.67,0.46,0.57,1.2
904052020,1.89,3.35,2.87,3.6,3,2.7,1.89,2.17,3.18,3.52,3.4,2.73
904052021,2.24,1.77,1.03,0.67,0.73,1.4,1.78,2.84,3.42,4.17,-0.5,-0.47
904052022,-0.69,-0.78,-0.89,-0.69,-1.01,-1.4,-1.44,0.41,-0.31,-0.44,0.35,0.03
904052023,0.76,-0.67,-0.63,-0.51,-0.53,0.71,-0.32,-0.18,-0.75,-0.74,-1.03,-1.51
904052024,0.95,0.65,0.78,0.59,0.92,-0.7,-0.26,-1.42,2.1,-0.53,1.06,0.97
904052025,-0.94,-1.15,-1.54,-1.52,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
905051895,1.16,0.62,1.25,1.28,1.41,0.99,0.83,1.8,-0.54,-0.88,-1.28,-1.32
905051896,-1.25,-0.64,-1,-1.84,-2.56,-2.73,-1.69,-2.44,-3.1,-3.13,0.91,0.85
905051897,0.18,0.87,1.92,-0.06,-0.81,-1.74,-2.45,-2.23,-2.7,-2.67,-3.15,-3.38
905051898,-4,-4.82,-5.45,-4.36,-4.83,-5.19,0.67,2.84,3.36,5.11,5.9,5.32
905051899,5.67,5.8,-0.4,-0.72,-1.4,-2.45,-2.89,-3.23,-3.7,-2.63,-2.64,-2.76
905051900,-2.99,1.32,1.32,1.47,0.88,2.43,2.2,1.9,1.23,0.91,1.08,1.6
905051901,1.43,1.24,1.59,1.78,1.83,2.25,1.45,2.79,3.62,3.23,2.55,2.85
905051902,1.93,2.57,3.26,-0.43,-1.05,-1.6,-1.36,-1.57,-1.46,0.58,0.55,0.43
905051903,0.12,1.02,1.11,0.91,1.53,2.13,1.61,2.27,2.7,2.6,2.42,-0.3
905051904,-0.51,-0.42,-1.24,-1.76,-2.11,-2.49,-2.87,-1.04,-1.73,-2.28,-1.92,-1.88
905051905,-2.12,-0.74,-1.29,-1.32,-1.21,-1.44,-1.66,-1.67,-2.04,-2.02,-2.23,1.21
905051906,1.54,-0.57,-0.33,-1.18,-1.23,1.06,1.92,2.69,3.14,3.43,-0.27,-0.3
905051907,-1.23,-1.32,-2.44,0.61,0.54,0.68,0.6,0.36,1.54,0.96,1.6,2.31
905051908,2.33,2.73,2.42,3.41,-0.57,-0.9,-1.05,-0.82,-1,-0.82,-1.35,-1.67
905051909,-2.45,0.19,0.93,0.5,0.83,0.92,1.05,1.23,0.01,-0.32,-1.04,-1.27
905051910,-1.33,-1.03,-2.05,-2.09,-2.03,1.23,1.69,-0.27,-0.55,-0.19,-0.24,-0.46
905051911,-1.08,-1.71,-2.2,-2.05,-2.43,-3.02,-2.9,0.73,0.47,1.28,1.58,2.49
905051912,3.07,3.15,3.94,4.55,4.36,5.52,5.3,4.91,5.4,4.85,4.56,4.06
905051913,3.13,2.8,4.18,-0.54,-1.28,-0.75,-0.61,-0.83,-0.31,-0.24,-0.74,-1.12
905051914,-1.64,-1.35,-1.61,-2.06,-3.02,-3.71,-3.98,0.58,0.81,1.6,2.42,2.18
905051915,2.5,-0.19,-0.62,-1.61,-1.05,-1.31,-1.73,-1.71,-2.28,1.52,-0.05,0.07
905051916,-0.79,-0.89,-1.53,-2.02,-2.56,-2.59,2.95,-0.09,-0.29,-0.34,-0.75,-1.08
905051917,-0.83,-0.65,-0.05,-0.37,-0.4,-0.78,-0.84,0.17,1.6,-0.08,-0.4,-0.96
905051918,-0.48,-1.13,-2.24,-1.9,-2.34,-2.37,-1.95,-2.1,-1.98,0.29,1.07,1.42
905051919,1.51,2.23,1.4,0.7,0.76,1.87,3.68,4.38,3.62,3.07,2.09,1.78
905051920,1.8,1.64,2.23,2.7,2.84,2.19,2.11,3.11,3,-0.4,0.32,0.49
905051921,-0.49,-0.86,-2.11,-2.28,-1.62,-1.84,-1.05,-0.66,-1.42,-1.5,-1.16,-1.91
905051922,-1.9,0.51,1.65,1.18,2.19,2.67,2.53,-0.14,-0.95,-0.56,-1.19,0.11
905051923,0.04,0.13,0.6,0.43,2.45,2.92,2.67,3.59,0,-0.54,-0.49,-0.68
905051924,-0.25,-0.34,-0.67,0.48,0.57,0.79,-0.07,-1.02,3.48,3.05,2.33,2.98
905051925,5.39,-0.9,-1.84,-2.65,-3.19,-3.71,-4.36,-5.4,-6.2,-5.2,-3.94,-3.66
905051926,-2.26,-2.08,-1.48,-1.8,-2.43,-2.29,-1.85,-1.75,-1.7,-2.15,-1.65,-1.83
905051927,-2.64,-2.68,-2.9,-3.4,-3.86,0.35,1.4,1.55,-0.73,-1.12,-1.63,0.95
905051928,0.01,0.27,0.64,1.99,2.01,2.53,3.16,6.56,7.78,7.12,5.91,4.83
905051929,4.44,5.83,6.54,5.72,5.4,5.76,5.24,4.42,6.36,7.64,7.58,7.04
905051930,6.57,-1.01,-0.56,-0.55,-1.31,-1.24,-0.84,-1.55,0.38,0.23,1.35,1.23
905051931,-0.27,-0.74,-1.13,-1.25,0.6,-0.95,-1.19,-1.04,-1.91,-2.41,-3.27,-2.89
905051932,-2.25,-2.32,-2.2,-2.69,-2.63,0.67,0.51,1.08,0.84,1.55,2.06,2.11
905051933,1.55,1.88,-0.55,-0.58,-1.18,-1.62,-1.21,-1.62,-1.42,-1.44,-1.93,-2.77
905051934,-3.14,-2.96,0.24,0.68,1.14,1.19,0.73,0.74,0.3,0.79,-0.48,-0.81
905051935,-1.42,-1.75,-2.07,-1.85,-2.31,-2.69,-2.06,-2.04,-1.87,-2.47,-2.48,-2.48
905051936,1.49,2.12,1.53,2.89,-1.07,-1.6,-2.1,0.63,0.56,0.75,0.33,0.58
905051937,0.75,0.98,0.61,1.59,-0.57,-0.65,-0.64,-0.27,-0.79,0.71,-0.15,-0.6
905051938,-1.28,-2.34,-2.93,1.27,1.11,1.54,2.37,-0.19,-0.61,-1.18,-1.27,-1.43
905051939,-1.72,1.43,-0.01,-0.3,-0.34,-0.35,-0.58,0.77,-0.14,-1.01,-1.51,-1.6
905051940,-1.27,-0.87,-1.15,-1.11,-1.55,0.21,1.08,2.31,-0.37,-0.72,0.74,0
905051941,-0.78,-1.24,-1.12,-1.79,-2.73,-1.99,-1.36,-1.72,-2.34,-2.32,-2.68,1.24
905051942,1.12,1.08,2.04,-0.72,-0.64,-0.53,-0.8,0.5,0.68,-0.25,-0.64,0.35
905051943,1.46,-0.9,0.85,0.77,0.89,0.81,-0.14,-0.88,-1.05,-1.73,-1.76,-1.69
905051944,-1.62,0.08,1.71,2.79,-0.63,-1.39,-1.66,-1.51,-1.28,-1.2,-1.37,-1.99
905051945,-2.37,-1.96,-2.83,-2.09,-2.17,-2.4,0.54,0.48,0.43,0.48,0.21,1.43
905051946,1.5,-0.41,-0.5,-0.6,0.86,1.03,1.09,0.91,1.17,1.58,-0.4,-1.46
905051947,-0.77,-1.51,0.96,1.11,1.49,2.16,1.83,2.34,2.02,2.25,4.02,4.48
905051948,4.27,4.08,4.38,3.91,3.84,3,2.93,2.52,2.3,2.3,4.2,4.3
905051949,3.12,3.22,2.13,2.3,2.09,2.04,1.83,2.72,-0.11,-0.21,-0.66,-1.14
905051950,-2.22,-2.92,-2.44,-2.77,-2.32,-2.56,-2.02,-2.21,-1.81,-1.26,-1.64,-1.23
905051951,-1.93,-2.47,-2.38,-2.24,-2.75,-2.49,-2.09,-2.5,-2.03,-2.35,0.4,0.68
905051952,-0.69,0.12,1.06,-0.34,-0.13,-0.43,-1.61,-1.24,-1.15,-1.39,-1.73,0.03
905051953,-0.06,0.57,0.13,0.4,0.99,0.91,1.32,0.92,2.89,2.42,1.81,3.39
905051954,-0.87,-1.68,-1.93,-2.54,-2.44,-3.09,-3.81,-4.48,-5.26,-5.48,-4.69,-4.72
905051955,-4.14,-4.15,-4.75,-3.99,-3.52,-3.2,-2.47,-2.66,-2.03,-1.92,-1.76,-2.53
905051956,-3.1,-2.31,-2,-1.9,-2.13,-2.11,-1.7,-2.29,-0.79,-0.65,-1.11,-1.19
905051957,-1.53,-2.17,-1.89,-1.99,1.59,1.83,2.13,1.58,2.66,2.76,3.81,3.19
905051958,2.83,2.86,2.88,3.02,2.26,2.28,2.66,-0.51,-1.26,-1.7,-2.28,-2.32
905051959,-2.16,0.59,1.12,0.43,0.99,0.71,0.69,0.36,0.94,2.69,2.12,1.51
905051960,2.11,2.73,2.82,0.01,-0.52,-0.73,-1.05,-1.33,-1.31,-1.85,-2.49,-3.04
905051961,-3.11,0.81,0.61,1.83,2.09,2.2,1.67,2.82,2.21,1.29,0.57,1.08
905051962,1.59,1.17,1.52,2.13,-1.1,-0.93,-1.42,-1.54,-1.29,-1.22,-0.83,-1.27
905051963,0.73,-0.11,-0.6,-0.57,0.42,1.66,1.99,1.16,1.66,0.72,0.71,0.71
905051964,2.14,2.51,2.69,3.45,3.1,2.58,3.7,3.66,3.4,4.53,3.9,4.34
905051965,3.21,3.61,3.65,2.91,1.67,2.46,2.59,2.08,2.09,2.04,1.56,0.75
905051966,1.39,1.98,2.01,1.27,2.31,2.61,2.06,2.12,2.32,2.73,2.54,2.39
905051967,2.28,-0.05,-0.97,-1.71,0.33,0.71,1.6,2.5,2.14,1.82,2.01,2.06
